Latitude,Longitude,Depth,Datetime,Surf_DH
66.755,-2.622,3.6524663,2014-04-13,0.10617
71.472,6.778,2.8894112,2014-04-14,0.12509
67.333,-13.728,1.6013318,2014-04-14,0.06072
66.296,-11.711,1.3762579,2014-04-14,0.07497
71.328,14.273,1.5866879,2014-04-14,0.15387
67.037,-2.991,3.6220903,2014-04-14,0.08777
69.128,-5.98,2.976595,2014-04-15,0.08367
69.425,12.748,2.8059654,2014-04-15,0.19141
69.85,11.296,2.8800323,2014-04-15,0.19242
73.794,13.325,1.8559904,2014-04-15,0.11139
68.913,7.127,3.1076229,2014-04-15,0.15036
77.349,8.495,2.0209842,2014-04-16,0.11347
72.797,9.681,2.229079,2014-04-16,0.10046
69.796,8.675,2.944322,2014-04-16,0.18584
74.179,3.091,3.5071867,2014-04-16,0.03074
70.545,2.333,3.1694918,2014-04-16,0.11979
72.018,7.793,2.5989614,2014-04-16,0.13762
73.774,-12.438,2.7623975,2014-04-17,0.06521
65.664,0.622,3.0356984,2014-04-17,0.12016
65.592,-0.648,3.1564784,2014-04-17,0.11634
67.907,-10.568,1.9747024,2014-04-18,0.06678
71.303,13.355,1.914435,2014-04-18,0.14387
69.374,13.765,2.730512,2014-04-19,0.19482
73.783,-4.928,3.5409577,2014-04-19,0.02646
70.416,10.99,2.6910276,2014-04-20,0.16694
70.589,2.482,3.1779325,2014-04-21,0.12384
73.772,11.666,2.1424174,2014-04-21,0.10267
72.497,6.231,2.4174533,2014-04-21,0.12092
73.721,-12.457,2.7906413,2014-04-22,0.0652
71.583,13.253,1.8108189,2014-04-22,0.14157
66.867,-9.003,1.589683,2014-04-22,0.06847
74.049,-8.002,3.294877,2014-04-22,0.02361
69.395,14.311,2.573499,2014-04-23,0.19109
66.816,-2.186,3.581226,2014-04-23,0.11179
74.086,3.316,3.105393,2014-04-23,0.02773
68.854,-10.645,2.0204277,2014-04-23,0.04614
71.256,4.693,3.0497248,2014-04-24,0.12598
66.046,-11.234,1.2987813,2014-04-24,0.07619
67.199,-13.378,1.7049425,2014-04-24,0.05089
68.851,-6.122,2.9839969,2014-04-24,0.08384
67.06,-2.931,3.2180831,2014-04-24,0.09315
70.467,11.37,2.633213,2014-04-25,0.15709
69.35,7.895,3.1401455,2014-04-25,0.18518
73.612,12.364,1.9350107,2014-04-25,0.10142
77.252,8.927,2.056992,2014-04-26,0.11444
71.662,10.466,2.3158212,2014-04-26,0.10333
71.395,13.521,1.7699062,2014-04-26,0.16096
69.055,10.781,2.970032,2014-04-26,0.16767
73.807,11.822,2.119072,2014-04-26,0.10157
70.498,0.506,3.0065742,2014-04-26,0.11932
72.305,4.819,1.9540826,2014-04-27,0.09782
69.33,14.261,2.5504515,2014-04-27,0.19049
73.667,-12.475,2.7801766,2014-04-27,0.05855
65.672,1.06,3.0245283,2014-04-27,0.16274
65.869,-0.347,3.1639056,2014-04-27,0.12
68.004,-10.746,1.9937003,2014-04-28,0.06945
73.695,-4.565,3.6406534,2014-04-29,0.0297
70.597,11.734,2.528581,2014-04-30,0.16208
71.227,13.889,1.8016667,2014-04-30,0.14914
74.231,4.039,2.8091967,2014-04-30,0.03162
70.096,10.55,2.7746775,2014-05-01,0.1965
69.277,13.997,2.6625917,2014-05-01,0.18356
65.218,-32.045,0.52580774,2014-05-01,0.21196
73.903,11.8,2.1592102,2014-05-01,0.09699
72.062,3.383,2.38766,2014-05-01,0.1033
66.965,-8.956,1.4921178,2014-05-02,0.08
73.614,-12.493,2.765464,2014-05-02,0.0606
74.181,-7.688,3.339766,2014-05-02,0.03357
66.756,-2.356,3.652422,2014-05-03,0.10499
71.67,3.767,2.1813173,2014-05-04,0.13147
67.082,-13.058,1.6999274,2014-05-04,0.05121
65.996,-11.099,1.2932688,2014-05-04,0.07787
70.812,14.549,2.0459445,2014-05-04,0.16453
68.854,-6.061,3.0055604,2014-05-04,0.09668
67.12,-2.691,3.2072077,2014-05-04,0.08648
74.176,1.24,3.6082015,2014-05-04,0.02393
69.225,13.336,2.7765222,2014-05-05,0.20397
70.498,11.039,2.6576695,2014-05-05,0.18232
69.492,7.902,3.0980756,2014-05-05,0.18414
73.944,14.789,1.7582216,2014-05-05,0.10376
77.343,9.53,1.8007469,2014-05-06,0.11512
71.718,10.771,2.2302504,2014-05-06,0.10903
69.983,10.979,2.8272612,2014-05-06,0.20128
74.048,12.32,2.177949,2014-05-06,0.10513
72.072,2.775,2.2118304,2014-05-06,0.05942
65.669,2.238,1.908494,2014-05-07,0.20822
65.862,0.921,3.0420191,2014-05-07,nan
73.56,-12.512,2.7507057,2014-05-07,0.07278
74.273,4.565,3.4320369,2014-05-07,0.03374
66.322,0.287,3.248244,2014-05-07,0.18224
68.055,-10.641,2.022384,2014-05-08,0.06997
71.076,14.337,1.7871683,2014-05-08,0.16229
69.297,13.478,2.7544916,2014-05-09,0.19831
73.466,-4.292,2.9915168,2014-05-09,0.03897
70.23,10.838,2.7289,2014-05-10,0.1493
70.712,8.051,2.8267581,2014-05-11,0.1803
71.786,2.395,2.392087,2014-05-11,0.12317
71.364,13.385,1.8804983,2014-05-12,0.15732
66.958,-9.067,1.4879199,2014-05-12,0.07098
74.725,-9.393,3.2328157,2014-05-12,0.03217
73.507,-12.53,2.7304504,2014-05-12,0.0819
69.386,13.605,2.707472,2014-05-13,0.19475
66.764,-2.423,3.6258953,2014-05-13,0.10886
68.88,-10.405,2.1382794,2014-05-13,0.04695
71.946,3.707,2.6753376,2014-05-14,0.12077
69.267,-10.11,2.2041626,2014-05-14,0.0443
67.104,-12.55,1.6883178,2014-05-14,0.05485
65.893,-10.901,1.298392,2014-05-14,0.08115
68.537,-6.18,3.0532303,2014-05-14,0.10563
74.418,4.819,3.2088323,2014-05-14,0.03147
67.046,-2.529,3.561775,2014-05-14,0.09624
70.366,12.435,2.653742,2014-05-15,0.17248
69.478,5.911,3.1975756,2014-05-15,0.19176
73.741,13.748,1.7019199,2014-05-15,0.12478
74.608,-1.563,3.5920844,2014-05-15,0.01996
77.791,8.702,1.4763317,2014-05-16,0.12196
71.99,9.62,2.3450868,2014-05-16,0.11514
71.155,13.411,1.9980727,2014-05-16,0.1595
70.42,12.065,2.6372027,2014-05-16,0.18027
71.859,2.023,2.6744432,2014-05-17,0.06127
69.372,14.102,2.599189,2014-05-17,0.19428
66.104,0.141,3.1069448,2014-05-17,0.15578
66.432,0.171,3.3439612,2014-05-17,0.18385
66.452,0.985,2.9932468,2014-05-17,0.15296
73.454,-12.548,2.7053368,2014-05-18,0.08049
68.15,-10.416,2.042173,2014-05-18,0.06735
73.563,-4.461,3.7124166,2014-05-19,0.03501
70.154,12.678,2.635682,2014-05-20,0.19608
71.636,13.474,1.7371724,2014-05-20,0.14866
70.914,7.793,2.8676476,2014-05-21,0.1406
69.592,14.105,2.6158912,2014-05-21,0.21058
74.57,4.851,3.3894136,2014-05-21,0.03131
72.011,1.54,2.582502,2014-05-21,0.0666
66.906,-8.951,1.496252,2014-05-22,0.07083
74.753,-9.048,3.2738497,2014-05-22,0.03879
73.4,-12.567,2.6852512,2014-05-23,0.08425
66.67,-2.337,3.1920233,2014-05-23,0.11235
68.874,-10.607,2.0357597,2014-05-23,0.05186
65.355,-32.167,0.23065601,2014-05-24,0.22359
71.846,3.341,2.582302,2014-05-24,0.1273
67.885,-6.723,2.2699718,2014-05-24,0.10023
65.923,-11.062,1.2969666,2014-05-24,0.08432
71.916,13.255,1.5901344,2014-05-24,0.15207
67.131,-2.085,3.7402558,2014-05-24,0.10973
69.726,13.446,2.7112012,2014-05-25,0.21748
70.504,11.017,2.6581988,2014-05-25,0.21112
74.312,15.228,1.5490237,2014-05-25,0.15847
69.75,6.978,3.1362917,2014-05-25,0.17654
74.573,-1.209,3.584613,2014-05-25,0.02138
78.533,7.366,1.2296185,2014-05-26,0.1449
70.044,12.423,2.714616,2014-05-26,0.17138
72.37,9.22,2.3022656,2014-05-26,0.11591
65.094,-33.654,0.24435744,2014-05-26,0.23287
74.627,13.693,2.0334737,2014-05-26,0.09127
72.046,1.029,2.6162243,2014-05-27,0.0667
66.439,0.554,3.3450394,2014-05-27,0.12601
66.113,0.444,3.157276,2014-05-27,0.15982
66.357,-0.224,3.3985524,2014-05-27,0.15965
68.35,-10.008,2.0900486,2014-05-28,0.07005
73.347,-12.585,2.6686358,2014-05-28,0.0911
71.803,13.839,1.4115443,2014-05-28,0.17383
74.769,4.918,3.2236464,2014-05-28,0.03296
69.888,12.604,2.781331,2014-05-29,0.19567
73.578,-4.844,3.5666769,2014-05-29,0.03202
70.504,11.782,2.5834098,2014-05-30,0.20311
70.81,7.964,2.8745258,2014-05-31,0.15261
72.244,1.249,2.0153718,2014-06-01,0.11518
65.342,-29.362,0.58744144,2014-06-01,0.25045
71.734,14.055,1.4624165,2014-06-01,0.17904
66.939,-9.044,1.4713188,2014-06-01,0.071
69.664,11.537,2.907053,2014-06-02,0.1891
73.294,-12.603,2.6753552,2014-06-02,0.08878
66.578,-2.348,3.2684875,2014-06-02,0.11726
68.794,-10.639,2.1095674,2014-06-02,0.05079
67.286,-6.888,2.4308875,2014-06-03,0.10188
71.438,2.38,2.854633,2014-06-03,0.13999
67.121,-12.273,1.6525815,2014-06-03,0.06054
66.078,-10.814,1.3934957,2014-06-03,0.08658
67.276,-1.845,3.7277277,2014-06-03,0.10698
70.153,12.795,2.681975,2014-06-04,0.20588
70.232,7.024,3.0443828,2014-06-04,0.17809
74.324,14.18,2.0692563,2014-06-04,0.13738
74.837,4.344,2.951305,2014-06-04,0.03087
78.15,7.759,2.6588798,2014-06-05,0.12356
72.557,8.932,2.3338811,2014-06-05,0.11482
71.672,13.683,1.5911136,2014-06-05,0.13863
69.371,11.455,2.9149263,2014-06-05,0.2237
72.288,1.125,2.25413,2014-06-06,0.06811
69.635,12.161,2.8328843,2014-06-06,0.19231
66.026,0.29,3.1335802,2014-06-06,0.15033
66.443,-0.75,3.3439016,2014-06-06,0.1411
66.502,0.642,3.379943,2014-06-06,0.12274
68.357,-10.343,2.088639,2014-06-07,0.07383
73.24,-12.622,2.7078366,2014-06-07,0.09596
73.469,-4.736,3.2739975,2014-06-08,0.03841
70.302,12.258,2.6856954,2014-06-09,0.21024
71.743,13.87,1.4109073,2014-06-09,0.17482
71.103,9.498,2.59879,2014-06-10,0.14366
69.923,11.192,2.8744996,2014-06-10,0.18688
65.997,-0.02,3.1400921,2014-06-10,0.13023
72.217,0.988,1.9228367,2014-06-11,0.06367
66.161,-0.002,3.1102827,2014-06-11,0.15951
65.41,-31.908,0.30732623,2014-06-11,0.23854
66.941,-9.545,1.4750929,2014-06-11,0.06997
74.786,4.941,3.1462831,2014-06-11,0.03139
70.113,1.474,3.2146442,2014-06-12,0.15471
66.484,-2.314,2.479628,2014-06-12,0.12528
73.187,-12.64,2.7024426,2014-06-12,0.09143
66.858,-6.966,2.31605,2014-06-12,0.09127
68.794,-10.411,2.1963575,2014-06-12,0.0578
71.554,1.202,2.2823489,2014-06-13,0.13656
74.97,-0.033,3.7191877,2014-06-13,0.02884
74.911,-0.006,3.7075727,2014-06-13,0.0271
67.091,-12.237,1.6412923,2014-06-13,0.06346
66.162,-10.887,1.4158732,2014-06-13,0.09694
71.665,14.338,1.5137894,2014-06-13,0.16689
67.675,-1.035,3.7522588,2014-06-13,0.13539
70.15,10.949,2.7459385,2014-06-14,0.16878
70.442,11.308,2.6506274,2014-06-14,0.20977
70.747,7.216,3.003108,2014-06-14,0.14377
73.565,12.439,1.8730671,2014-06-14,0.11646
78.627,5.502,2.2980418,2014-06-15,0.13275
69.657,12.572,2.808342,2014-06-15,0.20815
72.056,7.999,2.5693893,2014-06-15,0.12477
74.168,9.986,2.424023,2014-06-15,0.1152
72.257,1.397,1.8566583,2014-06-16,0.0896
66.473,0.607,3.3624897,2014-06-16,0.14453
65.906,-0.683,3.2930138,2014-06-16,0.14584
66.625,-1,3.3736613,2014-06-16,0.12625
68.299,-10.318,2.1149917,2014-06-17,0.07621
71.965,14.074,1.2375764,2014-06-17,0.19475
73.133,-12.658,2.67989,2014-06-18,0.08449
69.971,10.138,2.8234346,2014-06-18,0.18607
73.656,-3.664,3.4293215,2014-06-18,0.03856
75.051,4.714,3.0228226,2014-06-18,0.03727
70.786,11.663,2.4605246,2014-06-19,0.1931
73.649,9.282,2.476105,2014-06-20,0.10434
65.974,-0.394,3.1783676,2014-06-20,0.1209
72.348,1.801,1.6264309,2014-06-21,0.12684
66.09,-0.489,3.1727254,2014-06-21,0.14707
71.97,14.15,1.1935656,2014-06-21,0.20141
66.728,-9.563,1.4071498,2014-06-21,0.08485
69.739,-0.006,3.2216938,2014-06-22,0.16516
69.479,0.497,3.2325587,2014-06-22,0.15952
70.24,10.37,2.760522,2014-06-22,0.18874
66.482,-2.549,3.552705,2014-06-22,0.13009
66.589,-7.03,2.2138968,2014-06-22,0.10623
68.919,-10.117,2.146383,2014-06-23,0.06238
71.614,-0.214,2.3181472,2014-06-23,0.08977
69.205,-10.5,1.9131867,2014-06-23,0.05959
73.08,-12.677,2.6801622,2014-06-23,0.10901
75.018,-0.12,3.7043145,2014-06-23,0.03088
75.102,-0.339,3.7051635,2014-06-23,0.02695
67.125,-12.073,1.6347169,2014-06-23,0.06844
66.144,-11.026,1.4033995,2014-06-23,0.09451
67.634,-0.224,3.6154532,2014-06-23,0.16581
70.246,11.932,2.7346323,2014-06-24,0.20638
71.596,5.399,2.953517,2014-06-24,0.14522
73.932,13.347,1.977503,2014-06-24,0.13155
78.428,1.79,2.3745117,2014-06-25,0.11975
72.243,8.935,2.3769166,2014-06-25,0.13225
71.98,14.297,1.152956,2014-06-25,0.20152
70.541,10.392,2.6728396,2014-06-25,0.1969
75.19,4.209,3.3180156,2014-06-25,0.03927
72.472,2.727,1.8119214,2014-06-25,0.13026
70.632,9.822,2.6761994,2014-06-26,0.1643
65.865,-0.912,3.3491259,2014-06-26,0.122
66.814,-1.342,3.4592688,2014-06-26,0.12896
66.858,0.618,3.516163,2014-06-26,0.19381
68.386,-10.299,2.1101098,2014-06-27,0.07818
73.026,-12.695,2.668856,2014-06-28,0.1083
73.753,-3.783,3.603352,2014-06-28,0.03846
70.08,12.957,2.6666036,2014-06-29,0.21747
72.059,14.325,1.047879,2014-06-29,0.19677
74.211,-0.203,3.7173154,2014-06-29,0.03397
71.798,10.162,2.3321023,2014-06-30,0.14561
70.746,9.116,2.7218277,2014-06-30,0.14707
65.877,-0.397,3.197851,2014-06-30,0.14503
72.664,3.775,1.8300264,2014-07-01,0.09322
66.056,-0.454,3.1857896,2014-07-01,0.15075
66.667,-9.435,1.5290469,2014-07-01,0.08944
69.008,1.815,3.2299342,2014-07-02,0.1764
66.053,-7.062,2.2405841,2014-07-02,0.10699
66.678,-2.739,3.5259385,2014-07-02,0.13214
