Latitude,Longitude,Depth,Datetime,Surf_DH
82.5798,-137.4115,3.47757958984375,2009-01-25,0.49979
82.5762,-137.4047,3.4790654296875,2009-01-25,0.49833
82.5649,-137.3971,3.47467333984375,2009-01-26,0.49929
82.5603,-137.3987,3.470119140625,2009-01-26,0.49706
82.5364,-137.4805,3.467034423828125,2009-01-27,0.49669
82.5282,-137.4806,3.482125732421875,2009-01-27,0.49444
82.5255,-137.6062,3.482002197265625,2009-01-28,0.4929
82.5207,-137.5812,3.49131201171875,2009-01-28,0.49259
82.5163,-137.5189,3.4956982421875,2009-01-29,0.49416
82.521,-137.5651,3.4874189453125,2009-01-29,0.49029
82.5703,-138.0357,3.427166259765625,2009-01-30,0.48213
82.5957,-138.1979,3.39888671875,2009-01-30,0.47571
82.6348,-138.5069,3.414455322265625,2009-01-31,0.47491
82.6401,-138.5948,3.414251953125,2009-01-31,0.47391
82.6551,-138.6994,3.40728662109375,2009-02-01,0.47427
82.6519,-138.686,3.4102607421875,2009-02-01,0.47809
82.6202,-138.6564,3.389767578125,2009-02-02,0.47786
82.6048,-138.7324,3.285968505859375,2009-02-02,0.47667
82.5701,-139.1479,3.245560302734375,2009-02-03,0.47105
82.5653,-139.3538,3.234478759765625,2009-02-03,0.46849
82.5586,-139.9631,3.39138427734375,2009-02-04,0.46074
82.5542,-140.1253,3.38388916015625,2009-02-04,0.45801
82.5281,-140.4945,3.187251220703125,2009-02-05,0.45717
82.5131,-140.5851,3.185228759765625,2009-02-05,0.45427
82.4538,-140.6883,3.183530517578125,2009-02-06,0.46171
82.4345,-140.6882,3.17581982421875,2009-02-06,0.459
82.4252,-140.7382,3.166479736328125,2009-02-07,0.45733
82.4314,-140.7644,3.15563818359375,2009-02-07,0.45513
82.4545,-140.8385,3.1635419921875,2009-02-08,0.45896
82.4544,-140.8388,3.1635419921875,2009-02-08,0.4571
82.4629,-140.8056,3.17090234375,2009-02-09,0.46543
82.4666,-140.7814,3.17408251953125,2009-02-09,0.46327
82.4718,-140.7095,3.19204345703125,2009-02-10,0.46938
82.4732,-140.7042,3.19204345703125,2009-02-10,0.46731
82.4858,-140.752,3.159739990234375,2009-02-11,0.46438
82.4908,-140.8262,3.1138046875,2009-02-11,0.45354
82.5077,-141.1806,3.02228271484375,2009-02-12,0.44712
82.5129,-141.3268,2.978242919921875,2009-02-12,0.43964
82.5433,-141.3592,2.977658203125,2009-02-13,0.45087
82.5457,-141.3548,3.020416259765625,2009-02-13,0.44607
82.5424,-141.3583,2.977658203125,2009-02-14,0.4473
82.5394,-141.3588,2.977658203125,2009-02-14,0.44368
82.5329,-141.3024,2.99196875,2009-02-15,0.44514
82.5307,-141.2747,2.98924169921875,2009-02-15,0.43846
82.5277,-141.2018,3.005956298828125,2009-02-16,0.44118
82.5249,-141.176,3.015931396484375,2009-02-16,0.43779
82.5131,-141.1217,3.03623779296875,2009-02-17,0.44181
82.5089,-141.1156,3.0439208984375,2009-02-17,0.43991
82.5055,-140.9889,3.06959228515625,2009-02-18,0.44516
82.5072,-140.9437,3.072360595703125,2009-02-18,0.44491
82.5155,-140.7039,3.15297900390625,2009-02-19,0.44963
82.5203,-140.5869,3.180181640625,2009-02-19,0.44729
82.5377,-140.3805,3.243022216796875,2009-02-20,0.45164
82.5366,-140.3391,3.263866943359375,2009-02-20,0.45008
82.5394,-140.2382,3.324736328125,2009-02-21,0.45132
82.5415,-140.1994,3.34633349609375,2009-02-21,0.45254
82.5538,-140.0158,3.397116455078125,2009-02-22,0.4519
82.5554,-139.9719,3.383655517578125,2009-02-22,0.45447
82.5752,-139.8469,3.2904814453125,2009-02-23,0.45307
82.5861,-139.8204,3.259649658203125,2009-02-23,0.45568
82.6911,-139.7308,3.1458349609375,2009-02-24,0.45225
82.7595,-139.6107,3.00848193359375,2009-02-24,0.45485
82.8896,-139.0217,3.125670166015625,2009-02-25,0.45792
82.9112,-138.8458,3.141639404296875,2009-02-25,0.46156
82.9459,-138.1948,3.016460205078125,2009-02-26,0.46632
82.9722,-138.0994,2.99263671875,2009-02-26,0.46836
83.0017,-137.406,3.035458251953125,2009-02-27,0.4747
83.0111,-137.1897,3.03798046875,2009-02-27,0.47997
83.016,-136.6784,3.005254638671875,2009-02-28,0.47981
83.0209,-136.5965,3.029757568359375,2009-02-28,0.48465
83.0721,-136.4462,3.022851318359375,2009-03-01,0.48038
83.0979,-136.4615,2.9561630859375,2009-03-01,0.47928
83.1907,-136.7611,2.796040283203125,2009-03-02,0.47777
83.2184,-136.8469,2.73656591796875,2009-03-02,0.47097
83.2608,-137.0882,2.756215576171875,2009-03-03,0.46877
83.2632,-137.1577,2.76952197265625,2009-03-03,0.46896
83.2617,-137.1075,2.75856201171875,2009-03-04,0.46883
83.2602,-137.0615,2.750537841796875,2009-03-04,0.47004
83.2613,-137.0024,2.74357568359375,2009-03-05,0.46967
83.2606,-136.9852,2.737929443359375,2009-03-05,0.46966
83.2603,-136.9603,2.73779345703125,2009-03-06,0.46951
83.2582,-136.9463,2.73201025390625,2009-03-06,0.46885
83.2399,-136.9245,2.72359619140625,2009-03-07,0.47002
83.228,-136.8957,2.72879931640625,2009-03-07,0.46731
83.17,-136.686,2.7856201171875,2009-03-08,0.47155
83.1474,-136.5904,2.83689306640625,2009-03-08,0.46685
83.1056,-136.3577,2.949189453125,2009-03-09,0.47453
83.1037,-136.3109,2.960179443359375,2009-03-09,
83.105,-136.2698,2.960970703125,2009-03-10,0.47557
83.1097,-136.2703,2.964832763671875,2009-03-10,0.47502
83.0804,-136.2985,3.01736279296875,2009-03-11,0.47513
83.0685,-136.3485,3.06373681640625,2009-03-11,0.47365
83.0429,-136.4281,3.075949951171875,2009-03-12,0.47635
83.0368,-136.4262,3.0780009765625,2009-03-12,0.47566
83.0251,-136.3597,3.0883330078125,2009-03-13,0.4789
83.0234,-136.342,3.0883330078125,2009-03-13,0.4785
83.0214,-136.3151,3.089911865234375,2009-03-14,0.47988
83.021,-136.3064,3.092310791015625,2009-03-14,0.47865
82.9968,-136.2764,3.113194091796875,2009-03-15,0.48084
82.9824,-136.2357,3.1521923828125,2009-03-15,0.47507
82.9571,-136.0615,3.308018310546875,2009-03-16,0.48338
82.956,-135.9986,3.33436328125,2009-03-16,0.48218
82.9606,-135.9075,3.35538525390625,2009-03-17,0.48477
82.9607,-135.9066,3.35538525390625,2009-03-17,0.48174
82.9632,-135.9028,3.34058349609375,2009-03-18,0.48245
82.9642,-135.9109,3.34058349609375,2009-03-18,0.47993
82.9663,-135.8958,3.333913818359375,2009-03-19,0.48091
82.9663,-135.8959,3.333913818359375,2009-03-19,0.47824
82.969,-135.8934,3.313693603515625,2009-03-20,0.481
82.9703,-135.8908,3.313693603515625,2009-03-20,0.47833
82.9711,-135.8916,3.313693603515625,2009-03-21,0.48028
82.971,-135.8912,3.313693603515625,2009-03-21,0.47811
82.9663,-135.8956,3.333913818359375,2009-03-22,0.47957
82.9592,-135.8855,3.350222412109375,2009-03-22,0.47697
82.9349,-135.8043,3.363443359375,2009-03-23,0.47906
82.926,-135.7188,3.327421630859375,2009-03-23,0.47738
82.9328,-135.4123,3.267009033203125,2009-03-24,0.48303
82.9326,-135.4117,3.267009033203125,2009-03-24,0.47924
82.9363,-135.4412,3.257090087890625,2009-03-25,0.47953
82.9387,-135.4919,3.258474609375,2009-03-25,0.47427
82.9263,-135.599,3.2882314453125,2009-03-26,0.47459
82.9242,-135.6101,3.29488427734375,2009-03-26,0.47151
82.9203,-135.593,3.30157666015625,2009-03-27,0.47283
82.92,-135.5938,3.30157666015625,2009-03-27,0.47087
82.9217,-135.575,3.29490234375,2009-03-28,0.47366
82.9229,-135.5653,3.29490234375,2009-03-28,0.47131
82.9333,-135.532,3.269574462890625,2009-03-29,0.47601
82.9392,-135.5281,3.26141943359375,2009-03-29,0.47498
82.9409,-135.5242,3.253158203125,2009-03-30,0.47945
82.9434,-135.524,3.253158203125,2009-03-30,0.47812
82.9533,-135.4906,3.224109375,2009-03-31,0.48187
82.9552,-135.4633,3.213635986328125,2009-03-31,0.47693
82.9793,-135.3826,3.159599853515625,2009-04-01,0.48131
82.9847,-135.3597,3.15610302734375,2009-04-01,0.47785
82.9917,-135.3064,3.16521826171875,2009-04-02,0.47781
82.9959,-135.3017,3.15447705078125,2009-04-02,0.47258
83.0033,-135.2883,3.143859375,2009-04-03,0.47646
83.0066,-135.2915,3.1346875,2009-04-03,0.47312
83.0312,-135.3412,3.109411376953125,2009-04-04,0.473
83.0427,-135.3368,3.08414404296875,2009-04-04,0.46926
83.0692,-135.3552,3.040467041015625,2009-04-05,0.46924
83.0715,-135.3556,3.040467041015625,2009-04-05,0.46622
83.0952,-135.341,3.115681884765625,2009-04-06,
83.1082,-135.3227,3.119926513671875,2009-04-06,0.46384
83.1387,-135.3416,3.081564697265625,2009-04-07,0.46132
83.1466,-135.3561,3.071407958984375,2009-04-07,0.45934
83.1579,-135.342,3.06342333984375,2009-04-08,0.45896
83.1609,-135.3602,3.06342333984375,2009-04-08,0.45621
83.1661,-135.4229,3.0396806640625,2009-04-09,0.45704
83.1649,-135.447,3.03969287109375,2009-04-09,0.45443
83.1504,-135.4204,3.05680615234375,2009-04-10,0.45601
83.1431,-135.3971,3.06766943359375,2009-04-10,0.45509
83.1308,-135.2921,3.106270751953125,2009-04-11,0.45766
83.1278,-135.2249,3.1232001953125,2009-04-11,0.45879
83.1273,-135.1035,3.1429892578125,2009-04-12,0.45973
83.1275,-135.097,3.1403466796875,2009-04-12,0.45987
83.1405,-134.8537,3.077152587890625,2009-04-13,0.46193
83.1421,-134.7532,3.06104931640625,2009-04-13,0.46302
83.149,-134.5736,3.0454423828125,2009-04-14,0.46484
83.1536,-134.5163,3.040506591796875,2009-04-14,0.46557
83.1843,-134.4771,2.97433056640625,2009-04-15,0.46349
83.2008,-134.4736,2.95035888671875,2009-04-15,0.46115
83.2487,-134.4699,2.96461474609375,2009-04-16,0.46237
83.253,-134.4747,2.966935791015625,2009-04-16,0.46004
83.2477,-134.38,2.9596982421875,2009-04-17,0.46059
83.2444,-134.2866,3.021599853515625,2009-04-17,0.46178
83.2443,-134.2399,3.04235546875,2009-04-18,0.46248
83.2519,-134.1882,3.098690673828125,2009-04-18,0.46375
83.2635,-133.9794,3.261098876953125,2009-04-19,0.46548
83.2674,-133.928,3.283119140625,2009-04-19,0.46502
83.3053,-133.1599,3.275416259765625,2009-04-20,0.47396
83.3092,-133.0149,3.312335693359375,2009-04-20,0.47591
83.3221,-132.9645,3.330349609375,2009-04-21,0.47548
83.3254,-132.9768,3.3248203125,2009-04-21,0.47262
83.329,-132.9806,3.32621826171875,2009-04-22,0.47022
83.3283,-132.9772,3.32621826171875,2009-04-22,0.47002
83.3505,-132.9686,3.327665283203125,2009-04-23,0.46902
83.3647,-132.8325,3.362141357421875,2009-04-23,0.46643
83.4142,-132.3235,3.4114765625,2009-04-24,0.47871
83.424,-132.2143,3.411284423828125,2009-04-24,0.47752
83.4381,-132.1148,3.4079541015625,2009-04-25,0.47619
83.4411,-132.1114,3.4077060546875,2009-04-25,0.47251
83.4536,-132.1287,3.40929052734375,2009-04-26,0.47027
83.4547,-132.126,3.40929052734375,2009-04-26,0.46772
83.4555,-132.1231,3.40929052734375,2009-04-27,0.46782
83.4575,-132.1096,3.4115185546875,2009-04-27,0.46525
83.5233,-132.296,3.393184814453125,2009-04-28,0.46906
83.5651,-132.6716,3.217067626953125,2009-04-29,0.46482
83.5517,-132.6938,3.21994970703125,2009-04-29,0.45514
83.5187,-132.3773,3.3832275390625,2009-04-30,0.46385
83.5194,-132.2953,3.3958740234375,2009-04-30,0.46402
83.5493,-132.2867,3.366294677734375,2009-05-01,0.46395
83.5677,-132.3407,3.315879150390625,2009-05-01,0.46177
83.6456,-132.5891,3.17211962890625,2009-05-02,0.46664
83.6601,-132.639,3.158497314453125,2009-05-02,0.46301
83.6223,-133.2111,3.068782958984375,2009-05-04,0.45149
83.6152,-133.1414,3.084328857421875,2009-05-04,0.45222
83.6474,-133.0765,3.09907470703125,2009-05-05,0.45541
83.6548,-133.075,3.10842626953125,2009-05-05,0.45395
83.6552,-133.0435,3.110429931640625,2009-05-06,0.4542
83.6532,-133.0195,3.108180908203125,2009-05-06,0.45211
83.6621,-132.9963,3.11260400390625,2009-05-07,0.45376
83.6685,-132.962,3.1127578125,2009-05-07,0.45274
83.6883,-132.8376,3.12720361328125,2009-05-08,0.45604
83.692,-132.7872,3.137398681640625,2009-05-08,0.45476
83.7019,-132.7424,3.156314697265625,2009-05-09,0.45413
83.7081,-132.7426,3.16397265625,2009-05-09,0.45114
83.7037,-132.8806,3.1452529296875,2009-05-10,0.44738
83.6996,-132.9451,3.136453857421875,2009-05-10,0.44292
83.6793,-133.0419,3.120556884765625,2009-05-11,0.44453
83.6727,-133.0647,3.1231962890625,2009-05-11,0.44102
83.6544,-132.9761,3.11020068359375,2009-05-12,0.44616
83.6486,-132.8855,3.120328857421875,2009-05-12,0.44724
83.6324,-132.6055,3.179023681640625,2009-05-13,0.44993
83.6341,-132.6816,3.166473388671875,2009-05-13,0.44681
83.6615,-132.7896,3.130552001953125,2009-05-14,0.44573
83.6698,-132.7392,3.13758056640625,2009-05-14,0.44617
83.6859,-132.3246,3.26710888671875,2009-05-15,0.44859
83.6938,-132.1522,3.27893408203125,2009-05-15,0.44917
83.73,-131.8286,3.314680908203125,2009-05-16,0.45053
83.7466,-131.7696,3.289251953125,2009-05-16,0.45026
83.787,-131.7312,3.2382822265625,2009-05-17,0.44594
83.7938,-131.7124,3.233405517578125,2009-05-17,0.44578
83.8072,-131.5243,3.237284423828125,2009-05-18,0.44588
83.8091,-131.4391,3.2395341796875,2009-05-18,0.44799
83.8668,-131.2583,3.225296630859375,2009-05-19,0.44684
83.8969,-131.2201,3.214864990234375,2009-05-19,0.44692
84.0069,-131.1991,3.082595947265625,2009-05-20,0.44852
84.0305,-131.1286,3.040428955078125,2009-05-20,0.44988
84.0049,-131.0382,3.132157470703125,2009-05-21,0.4453
83.9832,-131.0457,3.1671513671875,2009-05-21,0.44498
83.947,-131.0907,3.205432861328125,2009-05-22,0.44268
83.9361,-131.0754,3.209923828125,2009-05-22,0.44366
83.9252,-130.8459,3.223083251953125,2009-05-23,0.44523
83.9347,-130.6291,3.219512451171875,2009-05-23,0.44788
83.9896,-129.7823,3.031843505859375,2009-05-24,0.45245
83.9972,-129.5166,2.980343994140625,2009-05-24,0.45425
84.0265,-128.8699,2.79198779296875,2009-05-25,0.45787
84.0386,-128.7199,2.732241943359375,2009-05-25,0.4577
84.0991,-128.2819,2.5850830078125,2009-05-26,0.46116
84.1089,-128.0928,2.569983154296875,2009-05-26,0.45858
84.1395,-127.7497,2.54571923828125,2009-05-27,0.46309
84.1382,-127.7128,2.531613525390625,2009-05-27,0.46283
84.1224,-127.7664,2.571122802734375,2009-05-28,0.4617
84.1191,-127.757,2.563099853515625,2009-05-28,0.45947
84.0855,-127.6779,2.565354736328125,2009-05-29,0.46101
84.0754,-127.5999,2.5019833984375,2009-05-29,0.45886
84.0725,-127.5201,2.49368994140625,2009-05-30,0.45896
84.0736,-127.5165,2.49368994140625,2009-05-30,0.45802
84.0734,-127.5154,2.49368994140625,2009-05-31,0.45802
84.0734,-127.5152,2.49368994140625,2009-05-31,0.45565
84.0753,-127.3728,2.455621337890625,2009-06-01,0.45751
84.0743,-127.3184,2.605884765625,2009-06-01,0.45598
84.0737,-127.3202,2.605884765625,2009-06-02,0.45635
84.0735,-127.3213,2.605884765625,2009-06-02,0.45534
84.0733,-127.313,2.56418115234375,2009-06-03,0.45537
84.0718,-127.2885,2.60960791015625,2009-06-03,0.45503
84.0776,-127.2322,2.627842529296875,2009-06-04,0.45638
84.0838,-127.1936,2.62038623046875,2009-06-04,0.45686
84.1075,-126.936,2.588057373046875,2009-06-05,0.4587
84.119,-126.7991,2.37021923828125,2009-06-05,0.45866
84.1539,-126.5072,2.3522109375,2009-06-06,0.46156
84.1671,-126.409,2.33587744140625,2009-06-06,0.46017
84.2042,-126.0916,2.284669677734375,2009-06-07,0.46055
84.2133,-126.0157,2.332874267578125,2009-06-07,0.46168
84.2452,-125.8225,2.403093017578125,2009-06-08,0.46155
84.2578,-125.7435,2.44806298828125,2009-06-08,0.46401
84.2754,-125.5474,2.525490478515625,2009-06-09,0.46146
84.2811,-125.4697,2.52906689453125,2009-06-09,0.4619
84.3139,-125.1705,2.572837890625,2009-06-10,0.4611
84.3296,-125.0624,2.542997314453125,2009-06-10,0.45932
84.3923,-124.4427,2.353263916015625,2009-06-11,0.45953
84.417,-124.1411,2.31694482421875,2009-06-11,0.45811
84.4634,-123.5701,2.37087255859375,2009-06-12,0.46062
84.4676,-123.4154,2.3078857421875,2009-06-12,0.46565
84.4856,-122.9787,2.2205751953125,2009-06-13,0.46418
84.4971,-122.7554,2.29457373046875,2009-06-13,0.46506
84.5555,-121.9735,2.398091064453125,2009-06-14,0.46777
84.5697,-121.7856,2.398290771484375,2009-06-14,0.46782
84.5936,-121.4876,2.393724609375,2009-06-15,0.46813
84.596,-121.4146,2.387374755859375,2009-06-15,0.46961
84.6082,-121.2239,2.36163671875,2009-06-16,0.46869
84.614,-121.1518,2.34611962890625,2009-06-16,0.46959
84.6267,-120.9863,2.31968798828125,2009-06-17,0.46863
84.6299,-120.9461,2.30793603515625,2009-06-17,0.4695
84.626,-120.9554,2.313239990234375,2009-06-18,0.46917
84.6251,-120.9562,2.313239990234375,2009-06-18,0.46949
84.6093,-120.9624,2.321201171875,2009-06-19,0.46983
84.5989,-120.9923,2.329019775390625,2009-06-19,0.46748
84.5642,-121.1998,2.35776123046875,2009-06-20,0.47347
84.5488,-121.2581,2.360370361328125,2009-06-20,0.47043
84.4966,-121.4936,2.355871337890625,2009-06-21,0.47656
84.4779,-121.525,2.3547880859375,2009-06-21,0.47352
84.4334,-121.5223,2.357154052734375,2009-06-22,0.47687
84.4245,-121.4318,2.3540771484375,2009-06-22,0.47617
84.4069,-121.1543,2.33932080078125,2009-06-23,0.47855
84.4048,-121.0553,2.33221435546875,2009-06-23,0.47852
84.4119,-120.8756,2.321355224609375,2009-06-24,0.47769
84.4176,-120.7938,2.3174248046875,2009-06-24,0.47807
84.4263,-120.5254,2.301812744140625,2009-06-25,0.47752
84.4244,-120.4814,2.298573974609375,2009-06-25,0.47691
84.4267,-120.4408,2.296297607421875,2009-06-26,0.47747
84.4357,-120.3377,2.28762158203125,2009-06-26,0.47654
84.4467,-119.9969,2.2622236328125,2009-06-27,0.48064
84.4435,-119.9817,2.2613388671875,2009-06-27,0.47991
84.4413,-119.9786,2.2613388671875,2009-06-28,0.48019
84.4407,-119.9626,2.260505126953125,2009-06-28,0.48031
84.4248,-119.9126,2.260739990234375,2009-06-29,0.47468
84.413,-119.8381,2.26128369140625,2009-06-29,0.47185
84.3694,-119.2883,2.37319970703125,2009-06-30,0.47294
84.3473,-119.21,2.52124462890625,2009-06-30,0.47347
84.2813,-118.9562,2.587350830078125,2009-07-01,0.47771
84.2805,-118.9264,2.5809521484375,2009-07-01,0.46849
84.2791,-118.8976,2.568431396484375,2009-07-02,0.47635
84.2784,-118.8768,2.560319580078125,2009-07-02,0.4788
84.2708,-118.8624,2.539478515625,2009-07-03,0.47336
84.2601,-118.9524,2.55468701171875,2009-07-03,0.47298
84.2125,-119.2859,2.5097041015625,2009-07-04,0.47555
84.198,-119.3942,2.475699951171875,2009-07-04,0.47375
84.1787,-119.863,2.3912021484375,2009-07-05,0.47341
84.1681,-119.9753,2.391357177734375,2009-07-05,0.47108
84.1453,-120.3776,2.4747353515625,2009-07-06,0.47231
84.1408,-120.4994,2.547576904296875,2009-07-06,0.4701
84.1311,-120.7244,2.631272216796875,2009-07-07,0.47069
84.126,-120.736,2.631272216796875,2009-07-07,0.47049
84.1069,-120.7202,2.6858818359375,2009-07-08,0.46944
84.0997,-120.7475,2.712666748046875,2009-07-08,0.46822
83.2584,157.0303,1.4306893310546875,2009-01-01,0.21788
83.2745,156.9508,1.3249019775390625,2009-01-01,0.21985
83.3301,156.667,1.6966788330078124,2009-01-02,0.21535
83.3555,156.5905,1.732409912109375,2009-01-02,0.21409
83.4218,156.2831,2.530860107421875,2009-01-03,0.21255
83.4402,156.2056,2.550737548828125,2009-01-03,0.21405
83.469,156.1209,2.5691875,2009-01-04,0.21214
83.4764,156.2793,2.555336181640625,2009-01-04,0.21369
83.5288,156.7676,1.99962109375,2009-01-05,0.21551
83.5392,156.9611,1.836089599609375,2009-01-05,0.21797
83.5698,157.4159,1.6516212158203123,2009-01-06,0.21967
83.5703,157.7013,2.192504638671875,2009-01-06,0.22266
83.5686,158.7073,3.136245361328125,2009-01-07,0.23223
83.5688,159.0569,3.358301513671875,2009-01-07,0.23642
83.5915,159.6207,3.34462841796875,2009-01-08,0.24491
83.5969,159.7055,3.355783447265625,2009-01-08,0.24804
83.5826,159.8945,3.028568359375,2009-01-09,0.24906
83.5926,160.0913,3.2346591796875,2009-01-09,0.25201
83.602,160.5035,3.310786865234375,2009-01-10,0.25436
83.6202,160.5881,3.321520751953125,2009-01-10,0.25601
83.6741,160.8676,3.340647216796875,2009-01-11,0.25866
83.6945,160.8918,3.353869873046875,2009-01-11,0.26162
83.8029,160.8912,3.394255126953125,2009-01-12,0.25949
83.8626,160.98,3.444081298828125,2009-01-12,0.26322
83.9333,161.8242,3.278107666015625,2009-01-13,0.25467
83.9375,162.0355,3.251186767578125,2009-01-13,0.26017
84.0319,162.9772,3.312979248046875,2009-01-14,0.25736
84.0651,163.3541,3.38202734375,2009-01-14,0.26111
84.1617,164.4478,3.39793701171875,2009-01-15,0.26263
84.1934,164.6624,3.399608154296875,2009-01-15,0.26458
84.283,164.9569,3.23748193359375,2009-01-16,0.26631
84.3012,164.9246,3.2278896484375,2009-01-16,0.26815
84.3131,164.3098,3.2873798828125,2009-01-17,0.26325
84.3168,164.0811,3.263469482421875,2009-01-17,0.26166
84.3409,163.6584,2.991226318359375,2009-01-18,0.26128
84.3477,163.5821,2.932801025390625,2009-01-18,0.26173
84.3757,163.3329,2.886920166015625,2009-01-19,0.26245
84.3907,163.282,2.88958984375,2009-01-19,0.26178
84.4382,162.9241,3.066173583984375,2009-01-20,0.26287
84.4575,162.8107,3.194149658203125,2009-01-20,0.26189
84.4941,162.5752,3.377130126953125,2009-01-21,0.26288
84.5083,162.6223,3.360734619140625,2009-01-21,0.2607
84.5377,162.727,3.306298095703125,2009-01-22,0.26491
84.5465,162.7391,3.29489599609375,2009-01-22,0.26526
84.5622,162.707,3.31193701171875,2009-01-23,0.26566
84.5606,162.653,3.341370361328125,2009-01-23,0.26609
84.5266,162.2925,3.45951904296875,2009-01-24,0.26319
84.5147,162.2148,3.46282177734375,2009-01-24,0.26087
84.4867,162.2719,3.43728369140625,2009-01-25,0.26201
84.4792,162.288,3.427414306640625,2009-01-25,0.26512
84.4701,162.4801,3.371156005859375,2009-01-26,0.26254
84.4557,162.5854,3.318197509765625,2009-01-26,0.26467
84.3958,163.1829,2.903161865234375,2009-01-27,0.26494
84.3692,163.5241,2.903932861328125,2009-01-27,0.27008
84.2615,164.2913,3.340416015625,2009-01-28,0.26844
84.2222,164.5335,3.37338818359375,2009-01-28,0.27676
84.111,165.3352,3.373260986328125,2009-01-29,0.2789
